Postcode,Never married,Widowed,Divorced,Separated,Married,Not applicable
3915,2824,520,1018,410,3297,1882
3916,187,80,84,23,464,128
3918,899,131,256,104,1585,730
3919,955,98,283,115,1086,650
3920,822,0,5,11,125,71
3921,23,7,16,8,47,20
3922,1629,519,733,287,3333,1238
3923,84,33,70,17,260,61
3925,782,157,280,126,1438,599
3926,741,114,236,61,1523,568
3927,343,72,159,48,780,270
3928,67,14,34,8,224,60
3929,162,48,70,17,486,120
3930,3469,746,929,321,8643,3778
3931,5445,1724,2344,689,9965,3830
3933,286,24,59,18,535,178
3934,3599,857,1181,411,8530,3976
3936,2427,667,1067,401,4870,1595
3937,329,44,105,25,755,259
3938,601,143,278,81,1332,391
3939,3320,1093,1534,480,5885,2218
3940,1057,743,546,199,1798,597
3941,3027,609,1165,452,4798,2125
3942,434,134,234,66,1181,267
3943,256,168,147,55,858,112
3944,44,38,46,18,329,33
3945,184,32,80,20,483,169
3946,35,10,17,0,112,35
3950,1125,318,424,134,1914,887
3951,221,32,74,31,450,200
3953,1735,454,556,183,3355,1575
3954,84,19,32,4,190,76
3956,605,126,261,104,1301,424
3957,65,4,22,9,122,58
3958,69,12,13,6,126,51
3959,232,62,80,25,525,227
3960,533,200,277,62,1071,341
3962,226,57,97,35,375,127
3964,28,8,17,5,51,15
3965,46,26,26,12,94,12
3966,148,27,54,18,187,70
3967,26,5,11,3,62,19
3971,1052,290,372,118,1630,568
3975,2931,360,569,260,7015,4107
3976,6704,777,1479,707,10099,5758
3977,23173,2609,5399,2301,37142,22701
3978,2481,154,454,247,4508,2806
3979,50,4,20,7,162,79
3980,830,87,290,106,1332,699
3981,1293,200,320,123,1946,1016
3984,1293,253,614,233,1992,817
3987,363,50,95,45,640,333
3988,221,33,74,16,461,188
3990,30,3,6,0,50,10
3991,97,16,44,11,145,43
3992,269,28,76,22,384,184
3995,2561,733,988,308,3889,1685
3996,996,403,460,142,2619,923
6000,6160,212,840,290,3115,796
6003,2007,68,280,86,856,217
6004,4929,224,829,260,3726,627
6005,2869,166,504,174,1575,340
6006,3088,413,623,152,3091,1383
6007,2925,252,494,123,2351,986
6008,4967,496,1257,354,5589,2486
6009,6446,613,756,229,7440,3052
6010,4532,898,1244,279,6955,2928
6011,2556,355,561,132,3788,1614
6012,2635,333,646,178,3461,1505
6014,5366,873,1048,349,8670,4301
6015,1431,339,245,65,3218,1313
6016,3055,304,616,202,3830,2019
6017,1649,143,369,138,1340,479
6018,10836,1750,2545,747,15046,7088
6019,7859,654,1811,470,7489,3508
6020,4419,683,1202,366,10203,3918
6021,5438,988,1335,365,8644,3288
6022,1268,182,347,125,2127,930
6023,3137,541,834,270,7232,3250
6024,3300,481,953,303,5791,2517
6025,7810,890,1872,651,13039,5761
6026,4951,999,1269,428,10557,4136
6027,11686,1264,2697,984,17573,7459
6028,5545,455,1026,415,10302,4695
6029,704,90,131,36,1324,506
6030,11052,1166,2423,1112,15049,8584
6031,4663,220,746,416,6258,4318
6032,58,5,23,4,85,25
6033,125,3,21,15,208,72
6034,543,11,57,49,596,422
6035,2307,271,554,232,3323,2174
6036,4532,197,882,462,5515,4211
6037,765,97,238,81,1178,631
6038,1921,42,300,162,2218,1629
6041,296,51,116,51,705,290
6042,10,5,18,6,35,0
6043,39,18,27,15,114,36
6044,317,47,123,50,538,156
6050,5357,889,995,284,5701,2152
6051,5013,305,1102,368,4148,1641
6052,3503,411,795,263,4206,1942
6053,4476,680,1178,341,5291,2463
6054,6280,859,1772,608,7181,3672
6055,5756,490,1292,528,8590,4381
6056,11791,1742,3353,1351,13983,6949
6057,4769,561,1190,449,6509,3331
6058,3718,518,978,395,4768,2321
6059,6349,1201,1630,512,10040,3751
6060,8143,1151,2041,624,8201,3239
6061,12511,1285,3034,1215,13286,7228
6062,9255,1560,2129,766,13764,5199
6063,4027,399,922,361,5559,3091
6064,9192,1171,2252,915,11418,6374
6065,14913,1713,3192,1294,26515,14379
6066,5373,492,1201,494,7423,3721
6067,13,0,0,0,6,17
6068,5,0,0,0,3,0
6069,9832,749,2137,1059,15257,10361
6070,746,101,238,76,1731,767
6071,802,115,222,80,1574,607
6072,223,30,56,12,428,154
6073,664,165,223,87,1398,497
6074,247,31,63,35,434,176
6076,4806,994,1396,470,10350,3931
6077,343,82,89,24,694,197
6078,240,19,66,25,424,156
6079,0,0,0,3,20,0
6081,1137,95,308,114,2130,971
6082,812,77,227,97,1356,656
6083,846,72,261,88,1646,610
6084,2094,169,559,208,3524,1690
6090,0,0,0,0,3,3
6100,5529,361,1071,341,5311,1864
6101,6351,531,1241,427,5492,2504
6102,6059,1040,966,290,3847,1481
6103,4066,331,844,294,3423,1405
6104,4805,667,1232,445,4927,2247
6105,4723,735,1053,407,5342,2738
6106,11,0,3,0,5,0
6107,13437,1243,2468,933,17192,8331
6108,6115,762,1391,559,9877,4445
6109,3375,538,857,325,4575,2449
6110,10811,1516,2603,1049,15801,9085
6111,6241,845,1835,667,9103,4372
6112,15207,1545,3534,1522,21387,13361
6121,755,58,176,53,1340,582
6122,4659,306,835,396,6607,4613
6123,406,33,107,47,635,333
6124,279,40,104,31,494,252
6125,745,98,188,65,1461,581
6126,204,4,57,34,281,42
6147,4426,577,1037,373,6003,2729
6148,4463,892,1008,315,7942,3195
6149,4396,787,944,314,8909,3122
6150,3777,622,467,161,6239,1879
6151,5287,549,1223,387,6633,2503
6152,8766,1214,1908,551,9414,3611
6153,4969,820,1227,388,9189,3268
6154,2352,688,626,191,4270,1898
6155,12722,1158,1992,834,23884,10656
6156,4485,824,1118,357,6684,3426
6157,3840,698,1208,330,5060,2391
6158,2016,299,544,157,3013,1349
6159,1034,120,363,81,1330,405
6160,3348,343,909,292,2448,869
6161,158,3,27,14,95,37
6162,3585,520,1059,257,3811,1788
6163,15502,2547,4004,1255,19182,7863
6164,15370,1130,2917,1295,23259,13242
6165,32,4,7,0,34,3
6166,2402,312,604,199,4315,1668
6167,8008,866,1912,850,9144,5659
6168,6980,1532,2370,911,8676,3552
6169,9336,1398,2702,1060,13395,6786
6170,3604,167,620,273,4711,3019
6171,8199,493,1566,805,11985,8610
6172,3774,366,824,420,5041,3353
6173,2917,125,505,255,4907,3366
6174,1099,78,234,107,1282,983
6175,974,57,189,95,1462,979
6176,436,29,69,38,522,291
6180,1338,105,326,104,2123,1410
6181,108,11,11,9,245,108
6182,0,0,0,0,3,0
6207,258,22,75,24,457,207
6208,2693,527,1016,388,4928,2292
6209,467,95,182,80,829,289
6210,16445,3898,5979,2262,28005,11725
6211,1454,171,516,251,3268,1421
6213,188,28,65,37,275,126
6214,148,17,48,21,270,117
6215,925,230,350,137,1738,774
6218,82,10,36,10,173,82
6220,1131,231,321,100,2065,827
6221,191,11,21,9,116,77
6223,49,4,11,3,94,46
6224,317,46,82,36,459,211
6225,2469,405,703,273,3530,1727
6226,188,13,45,20,373,203
6227,153,15,43,14,353,225
6228,36,3,13,5,81,34
6229,47,7,32,8,75,24
6230,11503,1883,3565,1392,16319,8484
6232,2713,470,686,329,4319,2374
6233,4245,485,1132,449,8080,4456
6236,446,61,134,48,983,389
6237,508,61,167,56,1193,497
6239,946,201,323,105,1981,848
6240,28,3,12,3,63,11
6243,10,3,6,3,30,13
6244,251,84,144,49,652,271
6251,97,20,46,11,150,67
6252,43,0,17,0,70,21
6253,125,32,79,22,279,75
6254,134,22,49,30,177,92
6255,761,208,357,113,1799,687
6256,92,14,27,3,183,66
6258,1717,321,464,210,2581,1275
6260,339,68,94,35,628,266
6262,157,16,86,23,331,128
6271,761,114,278,104,1358,697
6275,316,62,143,53,569,211
6280,6421,1424,2165,729,11853,5573
6281,1539,158,446,174,3246,1638
6282,259,22,77,34,672,269
6284,514,45,132,34,918,609
6285,2627,208,650,245,3322,2120
6286,171,16,45,22,259,94
6288,130,11,48,12,227,127
6290,352,162,168,28,800,157
6302,687,206,384,116,1603,612
6304,339,111,155,48,800,267
6306,225,72,78,20,451,174
6308,316,75,126,58,736,284
6309,54,10,14,12,143,38
6311,110,19,41,18,289,115
6312,1309,265,312,155,1813,1025
6313,59,5,23,11,150,46
6315,416,122,163,49,875,360
6316,62,9,35,10,148,70
6317,1083,227,220,106,1707,841
6318,120,15,38,21,220,109
6320,126,33,26,18,250,164
6321,88,19,36,11,245,103
6322,29,5,19,8,129,37
6323,202,52,106,46,448,148
6324,839,181,269,125,1463,643
6326,114,12,38,13,235,85
6327,62,6,18,6,121,59
6328,108,9,19,10,200,80
6330,8907,1905,2838,1087,14500,6637
6333,1356,259,612,149,2455,1011
6335,212,34,27,20,323,159
6336,64,9,23,13,142,67
6337,143,17,30,14,213,132
6338,144,17,81,15,305,119
6341,39,8,15,3,167,61
6343,44,6,12,8,125,67
6346,172,29,45,26,337,120
6348,169,48,70,32,398,159
6350,75,21,24,8,135,40
6351,6,0,0,0,46,24
6352,31,4,15,7,91,46
6353,181,34,35,17,353,161
6355,80,11,29,8,190,115
6356,27,0,4,4,59,24
6357,22,0,3,0,36,12
6358,25,0,9,4,37,11
6359,87,14,18,18,216,86
6361,24,0,7,0,52,24
6363,14,0,6,0,57,28
6365,125,28,37,3,237,98
6367,76,13,23,8,166,68
6368,14,0,3,0,37,16
6369,157,33,38,10,326,107
6370,85,20,41,17,194,102
6372,37,10,4,9,47,17
6373,12,6,5,0,47,25
6375,214,47,88,33,420,197
6383,194,77,88,26,436,162
6384,8,0,5,0,13,9
6385,4,0,0,0,15,0
6386,24,8,0,3,47,7
6390,432,62,117,59,735,406
6391,198,33,60,27,489,203
6392,96,17,30,11,208,94
6393,18,6,9,8,56,25
6394,83,19,14,19,240,87
6395,359,94,99,34,710,356
6396,97,12,20,13,161,69
6397,30,5,10,0,28,20
6398,117,20,49,10,280,68
6401,2213,422,679,289,3016,1566
6403,47,9,17,6,76,28
6405,63,15,29,9,138,73
6407,342,41,61,16,465,201
6409,128,12,30,12,128,94
6410,251,74,79,35,415,193
6411,25,0,5,3,71,15
6412,13,0,3,0,30,12
6413,9,0,6,6,25,4
6414,9,0,0,0,37,16
6415,923,114,207,91,1091,584
6418,123,48,56,17,317,145
6419,3,4,7,0,29,14
6420,21,4,4,4,57,20
6421,15,0,4,0,92,37
6422,18,0,5,0,18,14
6423,55,9,18,8,92,29
6424,13,0,10,0,37,8
6425,17,3,3,0,53,6
6426,228,28,78,37,337,140
6427,41,0,10,4,31,0
6428,8,0,0,4,28,19
6429,353,28,77,43,277,203
6430,7083,542,1203,583,8015,5322
6431,304,35,42,46,406,177
6432,2547,174,520,249,2046,1554
6434,82,0,12,0,61,11
6436,48,4,13,6,22,20
6437,173,9,39,22,227,113
6438,368,18,68,35,222,115
6440,483,14,115,47,355,149
6442,809,49,123,87,851,628
6443,320,32,92,55,240,116
6445,40,6,10,3,92,47
6446,33,0,5,0,66,30
6447,44,0,5,3,90,34
6448,168,10,31,4,163,83
6450,3612,625,908,368,5122,2763
6452,6,0,0,0,0,0
6460,157,53,75,30,295,155
6461,92,30,34,23,239,120
6462,27,6,6,0,55,33
6463,5,0,0,0,11,0
6465,4,5,0,3,8,4
6466,8,3,7,0,40,8
6467,0,0,0,0,20,7
6468,62,9,9,11,109,52
6470,0,0,0,0,14,0
6472,26,0,9,0,95,50
6473,11,0,0,0,27,5
6475,67,22,37,19,172,82
6476,10,0,0,4,29,8
6477,70,10,17,14,110,56
6479,98,25,16,6,281,118
6480,13,0,7,0,22,8
6484,29,0,16,15,39,0
6485,102,42,57,17,211,75
6487,10,0,6,3,20,9
6488,51,9,17,14,63,36
6489,23,10,10,3,45,12
6490,66,10,30,5,101,50
6501,256,25,83,29,404,167
6502,267,39,80,29,545,226
6503,539,83,151,49,952,409
6504,34,0,8,5,96,15
6505,27,4,16,0,57,14
6506,15,0,6,0,29,7
6507,120,17,35,7,272,89
6509,66,0,14,0,90,41
6510,546,112,125,47,744,397
6511,134,31,46,11,234,67
6512,16,0,3,0,52,21
6513,56,5,11,0,98,54
6514,135,40,73,8,299,85
6515,76,5,21,4,136,41
6516,409,81,135,64,786,288
6517,101,13,53,10,154,73
6518,50,11,26,5,91,35
6519,129,38,35,11,235,146
6521,84,13,21,4,181,49
6522,123,15,28,13,192,87
6525,795,177,309,86,1594,608
6528,87,23,34,9,175,71
6530,9459,1449,2304,992,11513,6726
6532,1575,144,385,208,2986,1423
6535,356,98,134,32,725,254
6536,400,75,165,35,676,218
6537,250,23,87,35,342,169
6556,537,53,149,80,831,387
6558,1194,23,133,102,1027,166
6560,406,80,120,41,462,244
6562,281,43,115,45,523,247
6564,76,10,39,17,122,44
6566,666,133,342,105,1522,502
6567,72,20,51,13,199,54
6568,65,10,18,4,103,29
6569,86,9,18,11,97,56
6571,10,3,3,0,36,15
6572,11,0,5,0,34,14
6574,10,0,6,0,47,18
6575,28,0,9,0,62,38
6603,274,36,66,42,447,239
6605,3,0,4,0,14,10
6606,39,4,15,6,75,32
6608,23,8,3,3,63,29
6609,199,25,33,27,379,158
6612,45,7,18,4,97,47
6613,9,0,0,0,39,16
6614,0,0,0,0,18,0
6616,18,5,9,0,15,8
6620,150,9,46,15,211,67
6623,206,24,44,24,234,143
6625,16,0,0,0,25,8
6627,19,0,0,0,21,17
6628,9,0,0,3,13,9
6630,187,25,48,9,204,147
6631,3,0,4,0,12,7
6632,7,0,0,0,27,28
6635,164,14,23,10,94,41
6638,175,15,57,13,129,92
6639,21,3,27,7,32,0
6640,58,10,37,3,60,29
6642,441,27,79,47,282,187
6646,357,27,45,33,203,82
6701,1811,211,426,167,1808,1125
6705,107,3,10,4,70,83
6707,799,48,212,76,1002,565
6710,1532,32,352,171,1766,137
6711,0,0,0,0,0,0
6712,785,15,153,77,933,0
6713,242,22,59,17,451,318
6714,5186,138,845,415,6101,4144
6716,207,4,52,18,267,205
6718,517,31,38,32,205,187
6720,809,12,136,52,857,663
6721,1380,53,300,115,1732,941
6722,3359,126,435,312,3173,2446
6725,4200,226,642,286,2873,2574
6726,1892,91,374,158,1607,1313
6728,2484,127,259,131,1404,1545
6731,3,0,0,0,0,0
6733,0,0,0,0,0,0
6740,616,43,54,39,194,338
6743,2457,101,415,151,1703,1403
6751,1579,21,273,155,1930,970
6753,2625,51,453,247,2543,1317
6754,372,10,70,26,494,412
6758,798,15,144,88,615,38
6760,283,14,42,26,136,133
6762,373,9,55,31,327,90
6765,721,42,67,44,443,440
6770,1157,81,113,108,671,779
5000,9385,280,1092,363,3264,735
5005,0,0,0,0,0,0
5006,3186,348,558,150,2231,480
5007,3212,397,622,202,1870,781
5008,4707,753,1101,375,4579,2159
5009,1572,254,360,127,1883,834
5010,1766,383,446,168,2026,1059
5011,3670,536,881,303,4318,2007
5012,3567,466,708,331,3872,2230
5013,3396,595,971,345,3053,1621
5014,3767,702,1085,373,4063,1776
5015,2054,217,694,226,1702,795
5016,2647,641,826,236,3108,1389
5017,1680,288,511,187,1480,872
5018,1386,292,503,149,2525,707
5019,2991,535,951,287,3014,1340
5020,635,177,228,88,1504,489
5021,1218,433,426,123,2933,653
5022,4295,840,1217,373,6555,2471
5023,4961,1145,1447,481,5955,2577
5024,3402,804,873,289,6388,2098
5025,2156,438,530,168,3644,1320
5031,4179,423,769,226,3028,1309
5032,3651,708,846,257,5288,1956
5033,3093,475,659,204,2761,1174
5034,3247,446,697,174,3874,1609
5035,2105,295,491,121,2161,936
5037,3457,709,777,218,4013,1614
5038,5025,742,1232,383,5617,2257
5039,2857,480,719,219,3052,1534
5040,678,120,191,64,1091,363
5041,3475,678,845,288,5609,2501
5042,3600,596,670,209,4141,1616
5043,6357,1278,1738,457,6356,2607
5044,2916,838,846,234,4391,1646
5045,4774,910,1529,428,5980,1975
5046,2837,647,828,243,3298,1233
5047,2554,361,715,186,3129,1323
5048,3678,1045,1245,330,5776,2152
5049,2413,422,751,203,4346,1622
5050,1420,326,365,109,2514,867
5051,3218,414,875,262,6507,2803
5052,1436,301,422,96,3039,1074
5061,2853,403,628,174,4068,1568
5062,3832,674,982,224,6592,2610
5063,3812,690,1027,237,4565,1972
5064,2283,714,600,153,4519,1585
5065,2474,689,684,159,4401,1788
5066,2580,488,616,186,5661,2185
5067,3751,404,952,252,3469,1321
5068,3519,803,997,253,4788,1825
5069,2607,326,586,150,3297,1316
5070,4215,1089,1049,320,5554,2055
5072,3364,695,869,261,5408,2066
5073,3912,867,923,266,6737,2532
5074,3372,909,879,294,5371,2124
5075,2611,635,674,228,4749,1726
5076,2223,308,520,149,4482,1489
5081,2633,474,609,201,3955,1406
5082,4697,604,971,285,5862,2505
5083,2231,325,544,182,2902,1308
5084,3213,466,701,275,3608,1799
5085,6113,861,1226,482,7576,3721
5086,4613,714,1274,351,6295,2888
5087,3345,563,860,237,4501,1865
5088,975,149,284,98,1215,568
5089,1506,204,392,139,3165,1179
5090,1755,908,565,175,3372,1118
5091,1834,290,503,188,3419,1269
5092,4643,762,1231,413,7434,3088
5093,2391,442,675,230,3710,1564
5094,269,49,66,28,353,142
5095,6197,592,1313,487,8034,3894
5096,3645,540,965,390,5291,2559
5097,3352,742,1041,369,5760,2298
5098,3125,742,863,313,5049,2223
5106,110,46,17,4,28,0
5107,4583,700,1150,495,6654,3517
5108,12279,1714,3398,1358,13421,8443
5109,5880,999,1652,630,7848,3848
5110,2489,301,642,305,3190,2038
5111,241,0,4,15,11,0
5112,6149,1300,1766,710,5718,3781
5113,6659,954,1774,810,4413,4285
5114,10281,1022,2231,1122,11041,8267
5115,3445,185,624,392,2905,2845
5116,2487,516,787,318,3437,1908
5117,646,78,106,36,1352,702
5118,4762,914,1411,586,7434,3304
5120,455,58,136,56,861,413
5121,425,103,123,56,704,267
5125,4528,675,1340,452,8529,3693
5126,1810,242,479,195,3076,1384
5127,1984,273,598,236,3383,1286
5131,216,23,30,19,533,152
5132,76,8,20,3,234,86
5133,89,12,19,6,194,67
5134,113,11,29,8,197,82
5136,128,10,32,10,248,110
5137,164,19,17,10,269,99
5138,71,0,9,6,146,54
5139,50,4,26,8,97,46
5140,97,6,21,10,190,90
5141,166,12,38,14,326,133
5142,127,41,38,11,243,110
5144,108,14,21,8,216,48
5150,9,6,0,0,31,8
5151,82,16,19,5,176,71
5152,1220,228,381,113,2948,1248
5153,1605,169,465,119,2906,1157
5154,653,108,165,58,1680,684
5155,931,109,320,94,1564,807
5156,238,21,68,18,429,182
5157,660,70,200,53,1450,482
5158,5972,647,1604,572,11229,4712
5159,7791,1224,2208,713,15162,5832
5160,9,0,4,3,9,4
5161,2784,502,831,308,3952,1780
5162,9668,1531,3168,1086,12622,6224
5163,4158,637,1278,457,5006,2580
5164,1763,345,593,169,1435,974
5165,1700,332,534,226,1672,921
5166,609,79,232,65,592,302
5167,1530,293,546,157,2225,955
5168,1637,208,539,161,1876,1075
5169,4690,596,1340,448,6333,3686
5170,341,37,130,29,434,189
5171,1175,330,440,136,2841,1004
5172,925,133,305,78,1774,712
5173,3421,419,1229,415,4348,2941
5174,872,65,290,95,1036,565
5201,525,54,157,30,830,354
5202,209,28,65,34,369,169
5203,263,97,151,34,546,189
5204,514,160,314,87,1408,335
5210,396,30,121,38,776,360
5211,2859,1199,1365,427,7418,2010
5212,360,179,168,53,1088,257
5213,257,35,119,31,531,189
5214,1554,672,977,229,3950,1009
5220,33,8,15,11,58,31
5221,55,8,28,7,144,48
5222,128,44,66,13,299,83
5223,888,170,338,102,1526,621
5231,286,30,69,23,623,196
5232,112,9,32,3,203,64
5233,350,68,98,28,702,228
5234,289,30,85,41,596,259
5235,543,116,222,77,1093,418
5236,79,13,28,12,131,40
5237,94,13,33,14,128,79
5238,926,259,462,122,1755,564
5240,120,9,35,9,232,80
5241,593,141,188,55,1055,495
5242,386,54,109,45,757,272
5243,201,20,67,23,407,123
5244,1083,173,327,104,1815,761
5245,582,229,238,67,1463,502
5250,767,94,247,68,1556,794
5251,3768,658,1119,394,5715,2968
5252,1684,133,488,181,2575,1461
5253,5219,1062,1478,656,6884,3194
5254,620,87,177,73,1010,421
5255,2030,421,723,234,4130,1714
5256,318,59,193,59,552,180
5259,288,36,98,39,464,188
5260,489,114,185,60,634,280
5261,82,8,21,13,170,75
5262,79,4,36,7,186,89
5263,30,4,8,0,74,22
5264,289,87,118,47,501,202
5265,97,21,34,16,176,92
5266,138,20,23,8,286,141
5267,402,97,119,34,888,415
5268,890,193,196,70,1571,621
5269,72,11,15,5,100,48
5270,124,13,40,14,303,114
5271,1731,356,444,164,3290,1441
5272,157,20,32,19,414,146
5273,12,0,6,0,65,27
5275,531,150,171,47,1139,375
5276,272,73,88,44,546,160
5277,710,145,230,75,1182,570
5278,112,24,49,14,227,99
5279,120,17,45,13,239,101
5280,1766,451,624,180,3082,1263
5290,6762,1466,2075,786,9403,5019
5291,2091,277,491,205,4298,1810
5301,99,14,40,9,292,117
5302,156,55,54,15,429,145
5303,56,0,17,4,91,44
5304,202,52,60,24,309,127
5306,16,3,3,0,33,14
5307,101,50,43,15,273,96
5308,31,5,9,0,69,30
5309,34,3,9,5,81,24
5310,12,3,5,0,41,9
5311,120,12,28,8,181,74
5320,129,51,75,36,279,66
5321,219,22,46,36,200,31
5322,228,37,64,28,491,148
5330,685,249,233,92,1525,593
5331,57,12,20,11,155,60
5332,76,21,27,14,183,80
5333,1370,379,362,165,2502,1042
5340,356,56,104,36,624,249
5341,1980,467,553,243,3112,1311
5342,271,43,78,42,504,190
5343,1367,314,393,153,1722,891
5344,216,44,65,30,450,190
5345,858,282,313,132,1393,605
5346,102,8,19,12,171,73
5350,96,11,28,11,221,110
5351,1302,202,319,130,2717,1180
5352,1130,336,333,138,2400,872
5353,915,138,323,106,1611,667
5354,109,24,47,15,136,31
5355,1692,466,514,162,3296,1455
5356,216,16,53,22,357,138
5357,83,24,59,21,175,63
5360,223,28,56,22,544,245
5371,341,28,57,24,545,275
5372,540,87,110,61,898,518
5373,828,187,283,118,1386,621
5374,333,87,119,41,636,253
5381,90,29,24,10,166,60
5400,262,22,53,19,351,175
5401,211,50,67,42,309,169
5410,95,17,25,11,117,48
5411,57,15,27,6,144,80
5412,249,109,122,56,498,178
5413,174,51,64,19,383,138
5414,27,11,7,7,77,21
5415,42,3,20,3,118,33
5416,55,7,23,5,110,49
5417,321,95,144,35,626,264
5418,33,5,15,3,44,18
5419,55,12,8,3,114,33
5420,17,0,10,0,45,11
5421,58,7,14,11,38,16
5422,445,128,208,65,590,252
5431,166,74,56,15,443,152
5432,27,7,3,3,85,19
5433,325,98,125,51,479,184
5434,118,18,28,11,203,77
5440,82,8,30,13,93,38
5451,145,35,61,11,350,92
5452,86,12,25,8,217,98
