Postcode,Never married,Widowed,Divorced,Separated,Married,Not applicable
5453,1106,260,309,110,2202,950
5454,73,12,37,10,184,77
5455,14,4,0,0,23,18
5460,183,30,45,14,331,140
5461,577,201,171,74,1063,461
5462,114,20,25,12,219,128
5464,130,29,37,9,292,135
5470,36,7,8,8,61,13
5471,21,3,9,0,33,13
5472,42,5,17,6,69,25
5473,166,32,66,31,324,137
5480,179,47,50,25,343,126
5481,120,29,45,14,277,68
5482,94,59,26,8,252,78
5483,78,23,26,7,152,65
5485,125,30,38,15,281,93
5490,37,7,4,4,89,31
5491,372,153,131,39,795,324
5493,29,5,8,10,33,12
5495,148,27,79,26,266,55
5501,2006,220,560,222,2866,1451
5502,395,57,102,39,669,273
5510,26,0,14,0,49,19
5520,143,44,51,24,228,100
5521,40,10,14,3,52,25
5522,235,164,141,39,690,154
5523,391,140,126,45,864,367
5540,4336,1051,1187,518,5521,2726
5550,267,35,81,32,320,187
5552,80,12,30,7,183,77
5554,1299,328,395,144,2106,959
5555,87,15,39,14,285,66
5556,914,310,385,130,1738,558
5558,993,340,432,115,2278,669
5560,98,30,31,15,198,93
5570,93,48,76,21,267,41
5571,326,174,167,51,913,218
5572,32,5,5,5,69,29
5573,435,150,137,42,921,359
5575,441,188,185,50,1140,336
5576,232,72,102,37,462,174
5577,121,23,60,20,235,71
5580,64,26,33,7,166,60
5581,90,50,54,8,303,34
5582,108,69,49,20,339,64
5583,144,70,82,28,372,97
5600,1680,334,420,203,2575,1001
5601,103,21,42,15,213,74
5602,287,77,81,39,621,233
5603,91,10,36,15,195,98
5604,36,10,15,11,107,15
5605,298,171,132,45,803,242
5606,3981,748,1089,382,5194,2730
5607,1166,118,362,123,2184,963
5608,4355,772,1125,429,4011,2659
5609,516,62,83,44,752,484
5630,34,9,3,3,54,29
5631,251,65,34,18,458,232
5632,40,3,6,0,123,75
5633,68,11,17,6,155,65
5640,196,78,59,28,475,179
5641,162,61,45,17,497,240
5642,54,4,19,5,101,63
5650,36,9,5,0,83,42
5651,22,3,0,0,37,13
5652,132,52,37,23,319,174
5653,14,0,6,0,43,23
5654,46,10,13,9,110,48
5655,26,0,4,0,43,32
5660,8,0,3,0,24,10
5661,31,0,11,4,65,38
5670,119,24,36,21,193,101
5671,50,12,15,3,55,24
5680,470,101,136,45,975,383
5690,1299,139,221,82,1160,759
5700,3650,650,771,399,3533,2132
5701,0,0,0,0,8,3
5710,904,74,148,91,973,475
5713,11,0,3,0,4,6
5715,6,0,0,0,20,13
5717,8,0,0,0,3,4
5719,16,5,5,3,10,5
5720,75,6,26,9,61,13
5722,100,20,42,20,95,41
5723,722,79,239,86,643,288
5724,160,12,32,17,127,85
5725,1128,20,185,105,1416,1023
5730,32,4,4,4,36,13
5731,159,7,34,15,199,89
5732,114,6,12,3,45,19
5733,103,9,23,5,69,32
5734,73,0,9,3,45,36
5950,0,0,0,0,0,0
5960,0,0,0,0,0,0
4000,9630,191,1013,355,4455,904
4005,8633,607,1589,393,5194,1458
4006,8833,208,974,372,3397,748
4007,4592,414,1080,319,4715,1651
4008,149,8,47,13,117,26
4009,0,0,0,0,0,0
4010,1072,94,216,58,611,242
4011,5168,528,1133,367,5454,2534
4012,7893,702,1722,536,7347,3622
4013,1712,119,377,114,1493,755
4014,3583,480,807,317,4446,2273
4017,9567,1621,3073,1080,14371,7165
4018,3178,672,988,352,4753,2217
4019,5529,1111,2433,872,6778,3386
4020,5386,1490,2540,843,8649,3132
4021,2695,628,888,377,3323,1884
4022,1772,593,513,244,2650,1402
4025,181,13,45,13,99,19
4029,40,6,3,6,12,8
4030,7003,400,1053,327,5178,2568
4031,4725,413,977,319,4586,2566
4032,5116,1056,1216,442,5605,2332
4034,12537,2302,3199,1031,17602,7785
4035,5360,926,1302,414,11397,4805
4036,1790,227,437,173,2532,1346
4037,1753,101,358,121,3703,1936
4051,10272,724,1672,523,9217,5120
4053,13021,1653,3029,1063,16796,8424
4054,3590,619,998,320,5267,2823
4055,4626,549,1056,388,9257,4691
4059,6792,267,730,222,3647,1834
4060,3957,280,654,226,5054,2863
4061,3804,580,927,324,7497,3553
4064,4909,211,674,176,3280,1592
4065,2696,296,491,135,3748,2132
4066,8381,329,869,250,4951,1918
4067,5695,210,351,108,2995,1070
4068,9619,667,1182,406,8323,3421
4069,7553,1255,1566,527,15888,6832
4070,2544,261,604,216,5335,2655
4072,2109,4,0,0,30,12
4073,1875,392,501,128,4277,1968
4074,5742,725,1456,465,10731,4611
4075,6475,888,1355,499,9291,4843
4076,3416,227,508,402,2606,950
4077,8807,1356,2431,998,10182,6979
4078,6795,715,1744,725,10011,5814
4101,11209,508,1675,498,6355,2619
4102,4016,167,522,172,1925,850
4103,6844,340,956,318,4077,1788
4104,2379,315,449,135,2347,909
4105,4687,440,965,342,4615,2266
4106,615,90,144,50,439,253
4107,1969,315,391,148,2278,1193
4108,2201,225,410,142,2140,907
4109,12627,1522,1992,686,15236,5540
4110,3228,424,782,349,3856,2279
4111,641,20,58,22,318,128
4112,1860,165,303,118,3701,1955
4113,8836,859,1463,535,12921,5301
4114,9396,1175,2278,1179,8099,6941
4115,4618,556,1051,419,8504,4169
4116,6594,585,1091,485,11665,5521
4117,343,32,51,50,529,363
4118,8620,810,2019,959,11070,6920
4119,1481,133,358,150,2747,1474
4120,3847,249,652,208,2795,1186
4121,7157,931,1549,484,9796,5338
4122,13270,1942,2714,911,17005,8005
4123,4504,546,1141,407,7962,3926
4124,5005,627,1164,543,7681,4652
4125,1671,362,487,186,3264,1165
4127,7433,965,2043,837,9560,5540
4128,4386,366,1111,419,6987,3235
4129,1769,134,419,162,2348,1471
4130,2037,250,555,214,3820,1654
4131,3401,278,847,356,3204,2352
4132,8129,646,1608,964,7346,7527
4133,5198,727,1304,622,5985,3930
4151,6234,557,1032,316,5608,2539
4152,12793,1801,2685,883,18252,8267
4153,1112,101,250,88,1934,891
4154,2085,173,496,205,4896,3120
4155,343,51,67,24,678,278
4156,672,77,114,38,1558,684
4157,5178,723,1463,532,7592,3544
4158,1067,134,423,145,1304,684
4159,3473,731,988,348,6236,2724
4160,4166,692,1215,479,8170,3415
4161,4421,615,1262,458,6244,3256
4163,3437,994,1528,486,6251,2101
4164,3415,531,797,336,6556,3074
4165,7990,1650,2305,951,16218,7696
4169,6968,347,1062,356,4103,1155
4170,8947,647,1668,543,8162,4555
4171,4801,325,1046,361,6108,3079
4172,1400,117,280,110,1532,864
4173,2327,258,712,216,3217,1551
4174,680,61,189,73,860,518
4178,6925,1324,2323,792,9150,4690
4179,4804,867,1547,484,7734,3866
4183,566,104,250,76,758,352
4184,1513,436,1203,417,2572,759
4205,1294,622,489,206,1924,846
4207,15962,2020,4410,1980,18801,12039
4208,4734,401,1181,531,7860,5257
4209,14411,713,2731,1508,16590,14123
4210,4930,422,1385,549,7686,4508
4211,16409,2010,4978,1933,23019,12447
4212,6202,1191,2192,739,12981,4750
4213,6803,890,2080,757,12230,6278
4214,11020,1616,2949,977,14181,6490
4215,18788,2835,5840,1807,14435,6461
4216,9063,2368,4117,1313,15369,5205
4217,14164,1677,4254,1298,14738,4710
4218,10805,1392,3162,944,11156,4403
4220,9349,1583,2945,929,11355,5071
4221,7560,1269,2680,801,9699,4794
4222,0,0,0,0,0,0
4223,3473,670,1304,377,5444,2615
4224,2004,348,713,232,2217,1077
4225,2723,539,995,336,2494,666
4226,8550,1652,2529,840,13083,5592
4227,6512,659,1770,616,7570,4556
4228,1249,217,340,88,2361,1047
4229,377,0,0,0,4,0
4230,480,85,170,55,696,186
4270,976,86,310,119,1687,781
4271,608,134,319,108,1195,527
4272,795,212,463,130,2232,770
4275,911,79,274,102,1414,652
4280,4361,356,1060,488,6622,3975
4285,4964,812,1520,693,7904,4352
4287,183,34,75,34,367,128
4300,15504,1072,3308,1704,19697,14393
4301,8693,628,1624,983,8338,7976
4303,1250,284,363,172,1009,860
4304,5759,771,1455,701,5213,3416
4305,18596,2719,4866,2337,20191,13843
4306,8697,900,2422,983,15101,7690
4307,376,37,111,41,690,296
4309,586,127,216,71,1381,624
4310,1245,353,396,139,2650,972
4311,2780,407,902,404,3842,2264
4312,524,137,303,94,1195,411
4313,490,145,215,82,991,405
4340,1435,263,429,205,2048,1069
4341,3609,606,1232,541,5528,3074
4342,784,74,208,80,992,477
4343,3564,531,724,344,4198,2007
4344,647,96,201,80,1051,560
4345,303,0,0,0,17,5
4346,203,27,68,30,365,179
4347,281,63,94,32,496,221
4350,29355,5700,7987,3026,40029,20646
4352,5423,682,1407,523,13636,6783
4353,60,6,26,13,125,60
4354,263,53,99,38,492,257
4355,523,200,230,79,1152,498
4356,1095,342,286,118,2240,1097
4357,590,132,195,63,1126,471
4358,476,48,145,59,1012,530
4359,282,26,87,42,573,232
4360,141,22,43,4,251,121
4361,513,141,234,83,1222,465
4362,477,144,195,74,1124,455
4363,148,29,45,17,259,111
4364,57,6,9,5,90,51
4365,116,18,66,29,203,69
4370,4547,1046,1470,539,7189,3734
4371,138,34,54,23,345,118
4372,24,9,15,3,75,27
4373,212,93,98,37,431,161
4374,69,21,41,6,178,43
4376,69,13,25,9,147,49
4378,103,16,39,13,245,91
4381,141,34,46,24,250,108
4382,124,17,40,14,241,90
4384,12,5,7,0,26,15
4387,304,85,96,56,524,227
4388,80,22,26,13,178,96
4390,1664,324,372,171,2792,1553
4400,440,40,136,50,808,414
4401,1521,278,354,199,2141,1219
4402,52,21,26,10,135,46
4403,139,26,43,42,371,189
4404,127,7,29,5,250,123
4405,3741,590,858,406,5531,3359
4406,314,42,73,41,686,316
4407,129,17,32,15,244,89
4408,128,40,52,15,263,131
4410,221,88,107,41,498,174
4411,54,10,10,13,121,82
4412,47,5,13,5,84,41
4413,1946,339,449,258,3121,1902
4415,495,113,138,47,752,441
4416,122,13,25,9,224,100
4417,131,40,50,30,270,136
4418,24,5,6,0,55,21
4419,293,32,48,26,421,133
4420,250,72,69,32,530,226
4421,692,140,268,131,835,417
4422,95,10,26,7,229,121
4423,34,6,12,0,100,42
4424,45,4,12,6,101,65
4425,41,6,17,9,90,52
4426,29,9,8,6,50,21
4427,96,17,27,20,137,57
4428,127,29,32,20,315,146
4454,185,32,36,22,304,125
4455,2293,319,539,218,3195,1925
4461,10,3,0,0,33,7
4462,22,5,8,6,52,16
4465,320,70,52,32,512,245
4467,34,16,16,0,87,38
4468,50,10,19,6,127,39
4470,968,189,210,90,1352,768
4472,316,97,93,44,638,242
4474,17,3,9,3,43,13
4475,0,0,0,0,0,0
4477,120,28,28,12,189,95
4478,96,13,27,24,229,93
4479,0,0,0,0,8,3
4480,229,31,61,19,261,154
4481,37,6,7,0,47,25
4482,75,5,7,0,43,17
4486,185,32,48,26,296,123
4487,802,136,167,71,1218,702
4488,53,9,9,5,130,47
4489,20,9,7,0,53,12
4490,458,76,97,51,451,291
4491,16,3,16,4,44,13
4492,96,13,15,7,115,55
4493,3,4,4,0,11,0
4494,28,3,7,0,71,49
4496,65,7,22,13,93,65
4497,68,9,17,5,159,70
4498,55,0,10,9,93,52
4500,11148,1046,2743,1184,16827,9453
4501,1760,239,568,199,1836,1047
4502,2129,189,638,222,3576,1929
4503,12053,1398,3004,1473,15712,10000
4504,4374,305,963,476,7478,4972
4505,5168,853,1409,574,8501,3943
4506,6449,628,1672,752,7296,5022
4507,3148,1666,2104,730,8537,1963
4508,5683,894,1911,793,6292,4295
4509,6925,695,1679,772,11806,8231
4510,13595,2199,4265,1949,16083,10215
4511,1790,429,764,282,4189,1635
4512,821,94,250,78,1535,663
4514,2087,275,591,290,2957,1203
4515,918,197,336,134,1692,790
4516,1023,110,218,112,1713,793
4517,181,48,67,14,324,136
4518,1194,179,373,154,2219,952
4519,2083,361,718,289,3280,1693
4520,2703,279,691,213,6453,2857
4521,916,97,287,93,2338,998
4550,1185,133,346,152,1669,770
4551,12543,3290,4977,1689,24039,10201
4552,1753,432,938,243,3899,1164
4553,1381,134,436,139,2544,1254
4554,472,48,144,41,815,421
4555,1555,266,510,207,2984,1406
4556,10220,2318,3231,1020,18504,8048
4557,5607,516,1756,564,6963,3588
4558,5721,1276,2301,665,6900,2294
4559,1387,205,517,167,2743,1298
4560,7707,1624,2967,980,12655,5778
4561,1705,215,593,161,3137,1405
4562,1725,196,628,210,3669,1607
4563,1857,385,828,246,3652,1502
4564,2667,397,1049,348,4339,1795
4565,3301,923,1553,440,5985,2297
4566,1577,469,858,238,3900,1079
4567,2851,424,1186,307,4525,1720
4568,801,127,351,110,1525,630
4569,396,48,166,53,626,334
4570,10094,2043,4145,1508,16637,8001
4571,171,25,88,27,351,146
4572,1306,253,387,133,1459,411
4573,6218,1000,2272,730,10469,5586
4574,289,58,152,24,553,218
4575,5868,1176,2069,717,9716,4231
4580,840,316,634,215,2291,585
4581,426,51,174,46,631,197
4600,183,57,91,42,368,154
4601,229,59,77,25,553,223
4605,1547,233,240,120,1528,1177
4606,545,180,207,75,1004,437
4608,188,35,97,31,409,153
4610,3622,747,1105,523,5769,3070
4611,27,0,17,0,47,26
4612,65,15,25,12,106,39
4613,193,49,73,23,382,142
4614,257,70,152,39,469,197
4615,1554,404,768,275,2843,1207
4620,77,25,36,27,175,50
4621,366,130,187,62,761,280
4625,710,145,205,63,1165,474
4626,551,106,131,49,952,415
4627,219,31,68,20,357,184
4630,472,158,178,76,1083,432
4650,8236,2001,3183,1259,13405,5806
4655,13075,3574,5587,2215,24922,10169
4659,835,268,611,175,2306,597
4660,1378,382,705,286,3412,989
4662,183,53,88,28,273,171
4670,19379,4646,6666,2688,31831,14399
4671,1339,274,643,274,2532,1005
4673,113,33,59,27,308,113
4674,328,44,185,70,627,201
4676,36,4,27,4,69,19
4677,825,102,351,106,1521,646
4678,165,31,86,39,404,123
4680,14259,1519,3427,1596,20722,12637
4694,51,9,10,10,62,35
4695,238,38,96,37,458,245
4697,29,0,13,5,70,30
4699,82,14,31,9,194,118
4700,5706,1081,1497,540,5493,3123
4701,12197,1970,3019,1222,15582,8776
4702,7229,871,1943,843,11396,6326
4703,5569,1022,1763,721,9229,4229
4704,36,5,8,5,62,26
4705,72,8,20,13,163,70
4706,18,8,14,7,40,19
4707,64,10,44,11,95,29
4709,199,8,45,17,493,361
4710,1163,287,385,146,1856,1000
4711,445,53,84,34,880,352
4712,62,11,37,8,112,61
4713,496,7,17,16,106,324
4714,876,217,359,131,898,454
4715,1721,272,304,198,2951,1678
4716,158,39,55,18,416,194
4717,1413,39,248,155,1673,1207
4718,586,55,133,81,949,575
4719,247,42,62,20,449,185
4720,3709,226,756,367,5535,3804
4721,809,139,201,82,1593,893
4722,398,63,89,42,837,382
4723,347,35,70,24,590,363
4724,152,21,18,11,275,109
4725,371,79,91,47,642,305
4726,112,34,11,11,146,99
4727,63,8,11,4,122,58
4728,32,12,21,12,81,45
4730,976,150,199,80,1220,605
4731,46,11,12,7,100,37
4732,39,4,10,3,55,24
4733,33,8,11,4,103,33
4735,286,61,93,38,325,161
4736,37,4,8,0,37,17
4737,2041,324,605,253,3270,1648
4738,272,39,99,33,519,216
4739,72,25,36,15,138,47
4740,21939,3222,5839,2521,30440,16126
4741,1654,221,512,197,3217,1266
4742,344,24,127,50,401,199
4743,164,8,40,13,244,157
4744,2288,74,443,262,3173,2500
4745,893,23,201,107,977,791
4746,510,5,107,58,715,541
4750,1461,107,371,196,2137,1481
4751,1081,115,240,129,1993,947
4753,966,61,164,104,1811,1170
4754,535,111,136,57,915,491
4756,119,26,55,34,258,117
4757,79,8,38,15,143,72
4798,132,27,63,12,312,143
4799,234,43,110,41,428,208
4800,2224,421,711,287,3842,1840
4801,191,0,12,0,50,9
4802,3398,188,876,343,3193,1833
4803,1225,19,120,44,319,146
4804,430,109,138,48,705,298
4805,3022,542,891,332,4048,1997
4806,908,247,249,122,1656,685
4807,2778,686,739,285,4581,1972
4808,245,58,65,26,518,198
4809,244,33,86,34,431,167
4810,8353,919,2209,711,6635,3008
4811,4420,342,851,388,4753,2389
4812,6342,940,1889,668,5599,3374
4814,16147,1521,2940,1160,15417,8942
4815,6247,706,1336,738,7001,5005
4816,2950,280,660,256,3216,1913
4817,8431,856,1993,867,11453,6811
4818,8086,449,1746,798,9999,7135
4819,634,106,350,98,886,269
4820,2942,537,775,308,3902,2390
4821,348,82,93,24,538,237
4822,234,41,42,15,311,147
4823,277,34,75,17,377,142
4824,937,86,164,84,946,551
4828,77,10,12,6,60,49
4829,183,12,33,13,141,86
4830,770,37,34,16,252,595
4849,322,112,173,50,561,154
4850,2494,787,774,227,4924,1707
4852,992,105,358,113,1481,642
4854,1570,256,390,138,2107,1018
4855,200,37,60,12,319,143
4856,181,33,58,19,291,124
4858,356,62,103,42,617,306
4859,145,27,37,18,161,71
4860,3151,661,826,358,4132,2169
4861,412,95,131,47,515,252
4865,2179,280,541,250,2949,1911
4868,6433,822,1641,675,7656,4819
4869,5582,411,1232,547,6100,5137
4870,24164,2655,6276,2173,22334,13404
4871,3496,407,760,262,3735,2320
4872,934,189,327,107,1679,659
4873,1982,263,593,179,2229,1211
4874,1910,62,234,82,1529,1419
4875,3617,179,212,136,1413,2539
4876,1253,56,44,28,404,1032
4877,1733,166,570,165,1809,694
4878,4437,411,1396,439,4408,2397
4879,5163,512,1701,592,7684,3790
4880,4016,661,925,396,4912,2387
4881,1327,144,505,145,1528,854
4882,559,132,188,71,1238,533
4883,2168,592,761,224,3135,1556
4884,393,95,163,47,811,364
4885,847,220,319,91,1648,681
4886,218,40,81,32,334,142
4887,581,109,232,76,679,360
4888,851,124,343,133,1083,564
4890,544,34,64,32,282,324
4891,128,25,73,16,237,59
4892,3078,126,120,66,672,1548
4895,1768,158,365,158,1059,944
800,3034,76,458,177,2182,536
810,10521,892,2073,811,12254,6752
812,5744,489,1289,507,6777,4069
815,248,0,6,3,36,0
820,7171,446,1458,457,6860,3051
822,8203,854,940,500,8394,6664
828,421,24,83,40,389,243
829,1046,12,45,54,638,48
830,5905,352,1197,490,5750,4512
832,4816,185,792,333,5256,4197
834,574,35,157,43,665,354
835,1907,82,392,147,2033,577
836,2354,157,545,192,2748,1759
837,119,6,28,16,153,82
838,284,12,55,20,257,187
839,254,9,45,17,121,94
840,93,7,61,29,140,30
841,243,13,57,44,180,162
845,208,17,54,25,104,108
846,104,21,39,22,98,72
847,108,19,35,14,88,67
850,2703,209,535,243,2624,1818
852,2203,232,294,267,2953,2353
853,279,0,28,9,312,232
854,482,8,28,10,98,252
860,1062,104,190,101,893,645
862,329,16,23,10,157,235
870,6710,488,1260,552,6565,4057
873,692,156,168,105,881,436
874,135,9,34,16,229,126
875,793,49,151,64,681,637
880,1479,115,235,147,1783,1461
885,238,0,37,24,331,244
886,361,12,85,42,326,255
2000,14981,336,1477,492,8879,1251
2006,1200,0,3,0,34,15
2007,6307,93,323,114,1632,375
2008,8915,54,423,140,1769,407
2009,5868,215,920,246,4368,1187
2010,17696,530,2008,542,5602,1347
2011,13224,599,1868,520,4194,788
2015,5349,133,593,184,2550,1110
2016,7795,397,1140,266,2707,911
2017,14522,546,1714,471,5613,1829
2018,6125,637,1003,391,6273,2597
2019,3147,399,709,231,4116,2229
2020,6035,404,753,262,5352,1963
2021,6982,332,1146,251,4597,1998
2022,4953,497,854,250,4117,1838
2023,3467,328,649,155,4177,1940
2024,3891,518,720,189,3726,2029
2025,2476,389,630,122,2692,1092
2026,15420,783,1946,553,9112,4672
2027,2892,496,675,170,3060,900
2028,1774,246,417,73,1609,532
2029,2940,479,676,186,3887,1795
2030,3504,531,708,203,6145,2992
2031,14273,1141,2066,650,11092,5509
2032,8400,539,830,259,4770,1893
2033,5579,290,546,181,3513,1458
2034,8633,585,1362,412,6461,3256
2035,11691,1584,2157,706,12648,5698
2036,9581,1341,2035,794,11542,5122
2037,8431,415,1203,342,4174,1551
2038,3751,225,723,176,3007,1564
2039,2992,164,652,184,3221,1511
2040,7465,762,1604,457,7494,4465
2041,4939,399,1427,309,5869,2736
2042,11145,322,1207,344,4183,1926
2043,4467,115,501,155,1881,885
2044,3383,227,540,191,2337,1171
2045,1741,396,310,106,2694,1206
2046,7009,1359,1884,538,11238,4790
2047,3558,587,936,244,4717,1906
2048,3723,196,519,117,2271,1110
2049,5219,321,806,229,3167,1536
2050,5561,136,554,128,1900,678
2052,3201,5,25,5,168,20
2060,5600,452,1097,292,5123,1423
2061,2271,233,523,158,2319,441
2062,2153,199,604,167,2602,1279
2063,1289,298,253,84,3001,1423
2064,2827,231,499,159,3981,1832
2065,10583,762,2136,554,11698,4389
2066,8660,1079,1794,580,13429,6086
2067,7983,862,1285,417,11524,4330
2068,3674,574,820,279,7561,3908
2069,3187,485,575,148,6793,3069
2070,3007,589,519,185,6386,2821
2071,3147,572,549,160,6564,2551
2072,1807,292,371,112,3707,1385
2073,3394,490,549,191,8096,3636
2074,4436,1390,921,284,10919,4312
2075,3771,903,768,254,10483,4280
2076,5606,1184,1097,350,11512,4903
2077,8770,1300,2354,703,17256,7411
2079,1650,199,366,132,3284,1472
2080,371,60,97,21,795,362
2081,1206,133,236,79,2551,1169
2082,1100,155,303,101,2506,1243
2083,417,57,161,48,621,215
2084,809,136,167,55,1740,710
2085,2211,765,566,148,5647,2281
2086,2791,410,562,161,6338,3148
2087,2577,581,632,161,5889,2950
2088,7480,1221,2069,491,12198,5014
2089,4606,404,1084,251,4065,1503
2090,4474,449,1290,269,5238,2006
2092,1474,182,303,89,3274,1809
2093,5461,715,1371,431,9602,5286
2094,1747,193,423,110,2336,1030
2095,6345,540,1281,319,5323,2058
2096,4841,321,983,280,5362,2873
2097,3902,613,948,309,6633,3128
2099,11097,1644,3177,882,15747,7377
2100,5198,864,1197,366,8897,4394
2101,4681,1207,1583,480,7882,3565
2102,1542,340,481,151,3271,1710
2103,2388,627,793,190,4774,1894
2104,660,404,292,62,1719,488
2105,374,47,168,47,920,290
2106,2304,322,795,176,3955,1746
2107,3117,567,1012,279,6771,2926
2108,372,83,138,45,853,190
2109,1919,120,84,13,769,187
2110,2669,625,578,147,4318,2015
